"","varname","term","AICcdiff","modname","estimate","std.error","df","t.value","p.value","sigma","logLik","BIC","deviance","R2m","R2c","nfix","nparam","modname2","modelformula","randompart","valuecol","var0","var1","var2","var3","varint1","varint2","varint3","nobs","AICc","modname3"
"1241","log10Cope","Ca",30.9,"log10Cope_SWE_May_snotel+Watertemp+Ca",0.03,0.034,115,0.8946,0.37,0.4377,-111.2,252,222.4,0.05261,0.7081,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Ca","~1 | park_site","value","","","2","","","","",125,230.7,"vari1vari2vari3"
"1242","log10Cope","Watertemp",30.9,"log10Cope_SWE_May_snotel+Watertemp+Ca",0.0083,0.013,115,0.6329,0.53,0.4377,-111.2,252,222.4,0.05261,0.7081,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Ca","~1 | park_site","value","","","","3","","","",125,230.7,"vari1vari2vari3"
"1243","log10Cope","(Intercept)",35.4,"log10Cope_days_since_iceout+Chl",3.4,0.17,115,20.25,1e-39,0.4545,-114.5,253.6,229,0.05993,0.6856,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Chl","~1 | park_site","value","0","","","","","","",137,235.2,"vari1vari2"
"1244","log10Cope","days_since_iceout",35.4,"log10Cope_days_since_iceout+Chl",-0.0073,0.0015,115,-4.779,5.3e-06,0.4545,-114.5,253.6,229,0.05993,0.6856,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Chl","~1 | park_site","value","","1","","","","","",137,235.2,"vari1vari2"
"1245","log10Cope","Chl",35.4,"log10Cope_days_since_iceout+Chl",0.056,0.054,115,1.03,0.31,0.4545,-114.5,253.6,229,0.05993,0.6856,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Chl","~1 | park_site","value","","","2","","","","",137,235.2,"vari1vari2"
"1246","log10Cope","(Intercept)",36.1,"log10Cope_days_since_iceout+Watertemp",3.2,0.21,122,15.18,6.9e-30,0.4423,-114.9,254.7,229.8,0.06599,0.674,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","0","","","","","","",137,235.9,"vari1vari2"
"1247","log10Cope","days_since_iceout",36.1,"log10Cope_days_since_iceout+Watertemp",-0.0076,0.0016,122,-4.871,3.4e-06,0.4423,-114.9,254.7,229.8,0.06599,0.674,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","","1","","","","","",137,235.9,"vari1vari2"
"1248","log10Cope","Watertemp",36.1,"log10Cope_days_since_iceout+Watertemp",0.019,0.013,122,1.498,0.14,0.4423,-114.9,254.7,229.8,0.06599,0.674,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Watertemp","~1 | park_site","value","","","2","","","","",137,235.9,"vari1vari2"
"1249","log10Cope","(Intercept)",36.8,"log10Cope_days_since_iceout+Chl+Ca",3.3,0.23,113,14.16,8.7e-27,0.456,-114.1,257.7,228.2,0.07048,0.6865,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","0","","","","","","",125,236.6,"vari1vari2vari3"
"1250","log10Cope","days_since_iceout",36.8,"log10Cope_days_since_iceout+Chl+Ca",-0.0074,0.0016,113,-4.774,5.4e-06,0.456,-114.1,257.7,228.2,0.07048,0.6865,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","","1","","","","","",125,236.6,"vari1vari2vari3"
"1251","log10Cope","Ca",36.8,"log10Cope_days_since_iceout+Chl+Ca",0.018,0.033,113,0.5622,0.58,0.456,-114.1,257.7,228.2,0.07048,0.6865,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","","","2","","","","",125,236.6,"vari1vari2vari3"
"1252","log10Cope","Chl",36.8,"log10Cope_days_since_iceout+Chl+Ca",0.053,0.055,113,0.9574,0.34,0.456,-114.1,257.7,228.2,0.07048,0.6865,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Chl + Ca","~1 | park_site","value","","","","3","","","",125,236.6,"vari1vari2vari3"
"1253","log10Cope","(Intercept)",39.8,"log10Cope_ice_out_doy+Watertemp",1.2,0.49,122,2.379,0.019,0.4447,-116.7,258.3,233.4,0.05294,0.692,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","0","","","","","","",137,239.6,"vari1vari2"
"1254","log10Cope","iceout_doy",39.8,"log10Cope_ice_out_doy+Watertemp",0.0075,0.0017,122,4.429,2.1e-05,0.4447,-116.7,258.3,233.4,0.05294,0.692,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","","1","","","","","",137,239.6,"vari1vari2"
"1255","log10Cope","Watertemp",39.8,"log10Cope_ice_out_doy+Watertemp",0.034,0.015,122,2.26,0.026,0.4447,-116.7,258.3,233.4,0.05294,0.692,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Watertemp","~1 | park_site","value","","","2","","","","",137,239.6,"vari1vari2"
"1256","log10Cope","(Intercept)",40.9,"log10Cope_Watertemp+Ca",3.1,0.27,116,11.66,2.8e-21,0.4614,-117.3,259.2,234.5,0.003474,0.665,3,3,"vari1+vari2","value_formodel ~ Watertemp + Ca","~1 | park_site","value","0","","","","","","",137,240.7,"vari1vari2"
"1257","log10Cope","Watertemp",40.9,"log10Cope_Watertemp+Ca",-0.0088,0.013,116,-0.7018,0.48,0.4614,-117.3,259.2,234.5,0.003474,0.665,3,3,"vari1+vari2","value_formodel ~ Watertemp + Ca","~1 | park_site","value","","1","","","","","",137,240.7,"vari1vari2"
"1258","log10Cope","Ca",40.9,"log10Cope_Watertemp+Ca",0.0077,0.033,116,0.2312,0.82,0.4614,-117.3,259.2,234.5,0.003474,0.665,3,3,"vari1+vari2","value_formodel ~ Watertemp + Ca","~1 | park_site","value","","","2","","","","",137,240.7,"vari1vari2"
"1259","log10Cope","(Intercept)",42.3,"log10Cope_ice_out_doy+Chl",1.9,0.32,115,6.167,1.1e-08,0.4612,-118,260.6,235.9,0.04003,0.7098,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Chl","~1 | park_site","value","0","","","","","","",137,242.1,"vari1vari2"
"1260","log10Cope","iceout_doy",42.3,"log10Cope_ice_out_doy+Chl",0.0056,0.0014,115,3.929,0.00015,0.4612,-118,260.6,235.9,0.04003,0.7098,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Chl","~1 | park_site","value","","1","","","","","",137,242.1,"vari1vari2"
"1261","log10Cope","Chl",42.3,"log10Cope_ice_out_doy+Chl",0.045,0.055,115,0.8052,0.42,0.4612,-118,260.6,235.9,0.04003,0.7098,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Chl","~1 | park_site","value","","","2","","","","",137,242.1,"vari1vari2"
"1262","log10Cope","(Intercept)",43.5,"log10Cope_ice_out_doy+Chl+Ca",1.8,0.39,113,4.532,1.5e-05,0.4627,-117.5,264.5,235,0.0509,0.7093,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","0","","","","","","",125,243.3,"vari1vari2vari3"
"1263","log10Cope","iceout_doy",43.5,"log10Cope_ice_out_doy+Chl+Ca",0.0058,0.0015,113,3.957,0.00013,0.4627,-117.5,264.5,235,0.0509,0.7093,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","1","","","","","",125,243.3,"vari1vari2vari3"
"1264","log10Cope","Ca",43.5,"log10Cope_ice_out_doy+Chl+Ca",0.025,0.035,113,0.7181,0.47,0.4627,-117.5,264.5,235,0.0509,0.7093,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","","2","","","","",125,243.3,"vari1vari2vari3"
"1265","log10Cope","Chl",43.5,"log10Cope_ice_out_doy+Chl+Ca",0.041,0.056,113,0.7334,0.46,0.4627,-117.5,264.5,235,0.0509,0.7093,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","","","3","","","",125,243.3,"vari1vari2vari3"
"1266","log10Cope","(Intercept)",45.1,"log10Cope_SWE_May_snotel+Chl",2.6,0.2,115,13.02,2.3e-24,0.4664,-119.4,263.4,238.8,0.03728,0.7063,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Chl","~1 | park_site","value","0","","","","","","",137,244.9,"vari1vari2"
"1267","log10Cope","SWE",45.1,"log10Cope_SWE_May_snotel+Chl",0.0025,0.00071,115,3.514,0.00063,0.4664,-119.4,263.4,238.8,0.03728,0.7063,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Chl","~1 | park_site","value","","1","","","","","",137,244.9,"vari1vari2"
"1268","log10Cope","Chl",45.1,"log10Cope_SWE_May_snotel+Chl",0.046,0.056,115,0.8119,0.42,0.4664,-119.4,263.4,238.8,0.03728,0.7063,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Chl","~1 | park_site","value","","","2","","","","",137,244.9,"vari1vari2"
"1269","log10Cope","(Intercept)",46.1,"log10Cope_SWE_May_snotel+Chl+Ca",2.4,0.29,113,8.358,1.9e-13,0.4678,-118.8,267.1,237.6,0.04806,0.7045,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","0","","","","","","",125,245.9,"vari1vari2vari3"
"1270","log10Cope","SWE",46.1,"log10Cope_SWE_May_snotel+Chl+Ca",0.0026,0.00074,113,3.572,0.00052,0.4678,-118.8,267.1,237.6,0.04806,0.7045,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","","1","","","","","",125,245.9,"vari1vari2vari3"
"1271","log10Cope","Ca",46.1,"log10Cope_SWE_May_snotel+Chl+Ca",0.029,0.036,113,0.8238,0.41,0.4678,-118.8,267.1,237.6,0.04806,0.7045,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","","","2","","","","",125,245.9,"vari1vari2vari3"
"1272","log10Cope","Chl",46.1,"log10Cope_SWE_May_snotel+Chl+Ca",0.042,0.057,113,0.7454,0.46,0.4678,-118.8,267.1,237.6,0.04806,0.7045,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Chl + Ca","~1 | park_site","value","","","","3","","","",125,245.9,"vari1vari2vari3"
"1273","log10Cope","(Intercept)",47,"log10Cope_SWE_May_snotel+Watertemp",2.5,0.29,122,8.519,5e-14,0.4541,-120.3,265.5,240.6,0.04232,0.7003,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Watertemp","~1 | park_site","value","0","","","","","","",137,246.8,"vari1vari2"
"1274","log10Cope","SWE",47,"log10Cope_SWE_May_snotel+Watertemp",0.0026,0.00075,122,3.446,0.00078,0.4541,-120.3,265.5,240.6,0.04232,0.7003,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Watertemp","~1 | park_site","value","","1","","","","","",137,246.8,"vari1vari2"
"1275","log10Cope","Watertemp",47,"log10Cope_SWE_May_snotel+Watertemp",0.011,0.013,122,0.8435,0.4,0.4541,-120.3,265.5,240.6,0.04232,0.7003,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Watertemp","~1 | park_site","value","","","2","","","","",137,246.8,"vari1vari2"
"1276","log10Cope","(Intercept)",52.4,"log10Cope_days_since_iceout+Ca",3.3,0.22,131,14.78,1.1e-29,0.4473,-123,271.2,246,0.0751,0.6855,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Ca","~1 | park_site","value","0","","","","","","",137,252.2,"vari1vari2"
"1277","log10Cope","days_since_iceout",52.4,"log10Cope_days_since_iceout+Ca",-0.0074,0.0015,131,-5.068,1.3e-06,0.4473,-123,271.2,246,0.0751,0.6855,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Ca","~1 | park_site","value","","1","","","","","",137,252.2,"vari1vari2"
"1278","log10Cope","Ca",52.4,"log10Cope_days_since_iceout+Ca",0.025,0.031,131,0.8167,0.42,0.4473,-123,271.2,246,0.0751,0.6855,3,3,"vari1+vari2","value_formodel ~ days_since_iceout + Ca","~1 | park_site","value","","","2","","","","",137,252.2,"vari1vari2"
"1279","log10Cope","(Intercept)",54.8,"log10Cope_Chl",3,0.16,116,19.34,4.2e-38,0.4942,-125.2,270.2,250.5,2.02e-05,0.6468,2,2,"vari1","value_formodel ~ Chl","~1 | park_site","value","0","","","","","","",154,254.6,"vari1"
"1280","log10Cope","Chl",54.8,"log10Cope_Chl",0.0042,0.058,116,0.07242,0.94,0.4942,-125.2,270.2,250.5,2.02e-05,0.6468,2,2,"vari1","value_formodel ~ Chl","~1 | park_site","value","","1","","","","","",154,254.6,"vari1"
"1281","log10Cope","(Intercept)",56.2,"log10Cope_Chl+Ca",3,0.24,114,12.72,1.3e-23,0.4964,-124.9,274.4,249.8,0.0001224,0.6436,3,3,"vari1+vari2","value_formodel ~ Chl + Ca","~1 | park_site","value","0","","","","","","",137,256,"vari1vari2"
"1282","log10Cope","Ca",56.2,"log10Cope_Chl+Ca",0.0021,0.034,114,0.06102,0.95,0.4964,-124.9,274.4,249.8,0.0001224,0.6436,3,3,"vari1+vari2","value_formodel ~ Chl + Ca","~1 | park_site","value","","1","","","","","",137,256,"vari1vari2"
"1283","log10Cope","Chl",56.2,"log10Cope_Chl+Ca",0.0046,0.059,114,0.07795,0.94,0.4964,-124.9,274.4,249.8,0.0001224,0.6436,3,3,"vari1+vari2","value_formodel ~ Chl + Ca","~1 | park_site","value","","","2","","","","",137,256,"vari1vari2"
"1284","log10Cope","(Intercept)",56.4,"log10Cope_Watertemp",3.1,0.22,123,13.82,8.4e-27,0.4763,-126.1,272.1,252.2,0.001446,0.662,2,2,"vari1","value_formodel ~ Watertemp","~1 | park_site","value","0","","","","","","",154,256.2,"vari1"
"1285","log10Cope","Watertemp",56.4,"log10Cope_Watertemp",-0.0073,0.012,123,-0.5843,0.56,0.4763,-126.1,272.1,252.2,0.001446,0.662,2,2,"vari1","value_formodel ~ Watertemp","~1 | park_site","value","","1","","","","","",154,256.2,"vari1"
"1286","log10Cope","(Intercept)",63.7,"log10Cope_ice_out_doy+Ca",1.9,0.38,131,5.103,1.2e-06,0.4623,-128.7,282.5,257.3,0.04608,0.6885,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Ca","~1 | park_site","value","0","","","","","","",137,263.5,"vari1vari2"
"1287","log10Cope","iceout_doy",63.7,"log10Cope_ice_out_doy+Ca",0.0051,0.0014,131,3.646,0.00038,0.4623,-128.7,282.5,257.3,0.04608,0.6885,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Ca","~1 | park_site","value","","1","","","","","",137,263.5,"vari1vari2"
"1288","log10Cope","Ca",63.7,"log10Cope_ice_out_doy+Ca",0.029,0.033,131,0.8767,0.38,0.4623,-128.7,282.5,257.3,0.04608,0.6885,3,3,"vari1+vari2","value_formodel ~ ice_out_doy + Ca","~1 | park_site","value","","","2","","","","",137,263.5,"vari1vari2"
"1289","log10Cope","(Intercept)",64.4,"log10Cope_SWE_May_snotel+Ca",2.5,0.28,131,8.939,3.2e-15,0.463,-129,283.2,258,0.04899,0.6911,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Ca","~1 | park_site","value","0","","","","","","",137,264.2,"vari1vari2"
"1290","log10Cope","SWE",64.4,"log10Cope_SWE_May_snotel+Ca",0.0025,0.00071,131,3.551,0.00053,0.463,-129,283.2,258,0.04899,0.6911,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Ca","~1 | park_site","value","","1","","","","","",137,264.2,"vari1vari2"
"1291","log10Cope","Ca",64.4,"log10Cope_SWE_May_snotel+Ca",0.033,0.033,131,0.9975,0.32,0.463,-129,283.2,258,0.04899,0.6911,3,3,"vari1+vari2","value_formodel ~ SWE_May_snotel + Ca","~1 | park_site","value","","","2","","","","",137,264.2,"vari1vari2"
"1292","log10Cope","(Intercept)",74.3,"log10Cope_Ca",3,0.22,132,13.53,1e-26,0.488,-135,290.2,270,0.0007939,0.6268,2,2,"vari1","value_formodel ~ Ca","~1 | park_site","value","0","","","","","","",154,274.1,"vari1"
"1293","log10Cope","Ca",74.3,"log10Cope_Ca",0.006,0.032,132,0.1884,0.85,0.488,-135,290.2,270,0.0007939,0.6268,2,2,"vari1","value_formodel ~ Ca","~1 | park_site","value","","1","","","","","",154,274.1,"vari1"
"1294","log10Cope","(Intercept)",98.1,"log10Cope_days_since_iceout",3.3,0.16,152,20.53,1.1e-45,0.4757,-146.9,314.4,293.8,0.04545,0.6664,2,2,"vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","0","","","","","","",154,297.9,"vari1"
"1295","log10Cope","days_since_iceout",98.1,"log10Cope_days_since_iceout",-0.0063,0.0013,152,-4.678,6.4e-06,0.4757,-146.9,314.4,293.8,0.04545,0.6664,2,2,"vari1","value_formodel ~ days_since_iceout","~1 | park_site","value","","1","","","","","",154,297.9,"vari1"
"1296","log10Cope","(Intercept)",114.2,"log10Cope_SWE_May_snotel",2.6,0.19,153,13.55,5.6e-28,0.4929,-155,330.6,309.9,0.04322,0.689,2,2,"vari1","value_formodel ~ SWE_May_snotel","~1 | park_site","value","0","","","","","","",154,314,"vari1"
"1297","log10Cope","SWE",114.2,"log10Cope_SWE_May_snotel",0.0027,0.00068,153,3.965,0.00011,0.4929,-155,330.6,309.9,0.04322,0.689,2,2,"vari1","value_formodel ~ SWE_May_snotel","~1 | park_site","value","","1","","","","","",154,314,"vari1"
"1298","log10Cope","(Intercept)",116.9,"log10Cope_ice_out_doy",2.1,0.3,153,7.018,6.9e-11,0.4984,-156.3,333.3,312.7,0.02897,0.6724,2,2,"vari1","value_formodel ~ ice_out_doy","~1 | park_site","value","0","","","","","","",154,316.7,"vari1"
"1299","log10Cope","iceout_doy",116.9,"log10Cope_ice_out_doy",0.0048,0.0014,153,3.547,0.00052,0.4984,-156.3,333.3,312.7,0.02897,0.6724,2,2,"vari1","value_formodel ~ ice_out_doy","~1 | park_site","value","","1","","","","","",154,316.7,"vari1"
"1300","log10Rot","(Intercept)",0,"log10Rot_Watertemp+Chl+Ca",1.1,0.48,101,2.368,0.02,0.8391,-180,388.9,360,0.1519,0.6772,4,4,"vari1+vari2+vari3","value_formodel ~ Watertemp + Chl + Ca","~1 | park_site","value","0","","","","","","",125,368.3,"vari1vari2vari3"
"1301","log10Rot","Watertemp",0,"log10Rot_Watertemp+Chl+Ca",0.11,0.024,101,4.575,1.4e-05,0.8391,-180,388.9,360,0.1519,0.6772,4,4,"vari1+vari2+vari3","value_formodel ~ Watertemp + Chl + Ca","~1 | park_site","value","","1","","","","","",125,368.3,"vari1vari2vari3"
"1302","log10Rot","Ca",0,"log10Rot_Watertemp+Chl+Ca",0.053,0.059,101,0.8973,0.37,0.8391,-180,388.9,360,0.1519,0.6772,4,4,"vari1+vari2+vari3","value_formodel ~ Watertemp + Chl + Ca","~1 | park_site","value","","","2","","","","",125,368.3,"vari1vari2vari3"
"1303","log10Rot","Chl",0,"log10Rot_Watertemp+Chl+Ca",0.16,0.1,101,1.591,0.11,0.8391,-180,388.9,360,0.1519,0.6772,4,4,"vari1+vari2+vari3","value_formodel ~ Watertemp + Chl + Ca","~1 | park_site","value","","","","3","","","",125,368.3,"vari1vari2vari3"
"1304","log10Rot","(Intercept)",0.300000000000011,"log10Rot_Watertemp+Chl",1.3,0.39,103,3.367,0.0011,0.844,-181.2,386.6,362.4,0.1493,0.6587,3,3,"vari1+vari2","value_formodel ~ Watertemp + Chl","~1 | park_site","value","0","","","","","","",137,368.6,"vari1vari2"
"1305","log10Rot","Watertemp",0.300000000000011,"log10Rot_Watertemp+Chl",0.12,0.024,103,4.873,4e-06,0.844,-181.2,386.6,362.4,0.1493,0.6587,3,3,"vari1+vari2","value_formodel ~ Watertemp + Chl","~1 | park_site","value","","1","","","","","",137,368.6,"vari1vari2"
"1306","log10Rot","Chl",0.300000000000011,"log10Rot_Watertemp+Chl",0.17,0.1,103,1.702,0.092,0.844,-181.2,386.6,362.4,0.1493,0.6587,3,3,"vari1+vari2","value_formodel ~ Watertemp + Chl","~1 | park_site","value","","","2","","","","",137,368.6,"vari1vari2"
"1307","log10Rot","(Intercept)",0.399999999999977,"log10Rot_ice_out_doy+Watertemp+Chl",2.6,0.97,102,2.708,0.0079,0.8316,-180.2,389.4,360.3,0.1369,0.6715,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","0","","","","","","",125,368.7,"vari1vari2vari3"
"1308","log10Rot","Chl",0.399999999999977,"log10Rot_ice_out_doy+Watertemp+Chl",0.14,0.1,102,1.411,0.16,0.8316,-180.2,389.4,360.3,0.1369,0.6715,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","","","2","","","","",125,368.7,"vari1vari2vari3"
"1309","log10Rot","iceout_doy",0.399999999999977,"log10Rot_ice_out_doy+Watertemp+Chl",-0.0049,0.0034,102,-1.446,0.15,0.8316,-180.2,389.4,360.3,0.1369,0.6715,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","","","","3","","","",125,368.7,"vari1vari2vari3"
"1310","log10Rot","Watertemp",0.399999999999977,"log10Rot_ice_out_doy+Watertemp+Chl",0.087,0.031,102,2.859,0.0052,0.8316,-180.2,389.4,360.3,0.1369,0.6715,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Watertemp + Chl","~1 | park_site","value","","1","","","","","",125,368.7,"vari1vari2vari3"
"1311","log10Rot","(Intercept)",1.09999999999997,"log10Rot_days_since_iceout+Watertemp+Chl",1.4,0.4,102,3.407,0.00094,0.8326,-180.5,390.1,361.1,0.1301,0.6739,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Chl","~1 | park_site","value","0","","","","","","",125,369.4,"vari1vari2vari3"
"1312","log10Rot","Chl",1.09999999999997,"log10Rot_days_since_iceout+Watertemp+Chl",0.15,0.1,102,1.464,0.15,0.8326,-180.5,390.1,361.1,0.1301,0.6739,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Chl","~1 | park_site","value","","","2","","","","",125,369.4,"vari1vari2vari3"
"1313","log10Rot","days_since_iceout",1.09999999999997,"log10Rot_days_since_iceout+Watertemp+Chl",0.0038,0.0033,102,1.176,0.24,0.8326,-180.5,390.1,361.1,0.1301,0.6739,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Chl","~1 | park_site","value","","","","3","","","",125,369.4,"vari1vari2vari3"
"1314","log10Rot","Watertemp",1.09999999999997,"log10Rot_days_since_iceout+Watertemp+Chl",0.1,0.027,102,3.694,0.00036,0.8326,-180.5,390.1,361.1,0.1301,0.6739,4,4,"vari1+vari2+vari3","value_formodel ~ days_since_iceout + Watertemp + Chl","~1 | park_site","value","","1","","","","","",125,369.4,"vari1vari2vari3"
"1315","log10Rot","(Intercept)",2,"log10Rot_SWE_May_snotel+Watertemp+Chl",1.6,0.55,102,2.917,0.0044,0.8385,-181,391,362,0.1375,0.6672,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Chl","~1 | park_site","value","0","","","","","","",125,370.3,"vari1vari2vari3"
"1316","log10Rot","Chl",2,"log10Rot_SWE_May_snotel+Watertemp+Chl",0.15,0.1,102,1.512,0.13,0.8385,-181,391,362,0.1375,0.6672,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Chl","~1 | park_site","value","","","2","","","","",125,370.3,"vari1vari2vari3"
"1317","log10Rot","SWE",2,"log10Rot_SWE_May_snotel+Watertemp+Chl",-0.00096,0.0014,102,-0.6671,0.51,0.8385,-181,391,362,0.1375,0.6672,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Chl","~1 | park_site","value","","","","3","","","",125,370.3,"vari1vari2vari3"
"1318","log10Rot","Watertemp",2,"log10Rot_SWE_May_snotel+Watertemp+Chl",0.11,0.026,102,4.107,8.1e-05,0.8385,-181,391,362,0.1375,0.6672,4,4,"vari1+vari2+vari3","value_formodel ~ SWE_May_snotel + Watertemp + Chl","~1 | park_site","value","","1","","","","","",125,370.3,"vari1vari2vari3"
"1319","log10Rot","(Intercept)",36.3,"log10Rot_ice_out_doy+Chl+Ca",4.1,0.72,113,5.736,8.2e-08,0.826,-198.1,425.8,396.3,0.1263,0.7555,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","0","","","","","","",125,404.6,"vari1vari2vari3"
"1320","log10Rot","Chl",36.3,"log10Rot_ice_out_doy+Chl+Ca",0.12,0.1,113,1.224,0.22,0.826,-198.1,425.8,396.3,0.1263,0.7555,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","","","3","","","",125,404.6,"vari1vari2vari3"
"1321","log10Rot","Ca",36.3,"log10Rot_ice_out_doy+Chl+Ca",0.12,0.065,113,1.803,0.074,0.826,-198.1,425.8,396.3,0.1263,0.7555,4,4,"vari1+vari2+vari3","value_formodel ~ ice_out_doy + Chl + Ca","~1 | park_site","value","","1","","","","","",125,404.6,"vari1vari2vari3"
